customer_id,phone 
8135,83990668
8136,83999687
8137,84008706
8138,84017725
8139,84026744
8140,84035763
8141,84044782
8142,84053801
8143,84062820
8144,84071839
8145,84080858
8146,84089877
8147,84098896
8148,84107915
8149,84116934
8150,84125953
8151,84134972
8152,84143991
8153,84153010
8154,84162029
8155,84171048
8156,84180067
8157,84189086
8158,84198105
8159,84207124
8160,84216143
8161,84225162
8162,84234181
8163,84243200
8164,84252219
8165,84261238
8166,84270257
8167,84279276
8168,84288295
8169,84297314
8170,84306333
8171,84315352
8172,84324371
8173,84333390
8174,84342409
8175,84351428
8176,84360447
8177,84369466
8178,84378485
8179,84387504
8180,84396523
8181,84405542
8182,84414561
8183,84423580
8184,84432599
8185,84441618
8186,84450637
8187,84459656
8188,84468675
8189,84477694
8190,84486713
8191,84495732
8192,84504751
8193,84513770
8194,84522789
8195,84531808
8196,84540827
8197,84549846
8198,84558865
8199,84567884
8200,84576903
8201,84585922
8202,84594941
8203,84603960
8204,84612979
8205,84621998
8206,84631017
8207,84640036
8208,84649055
8209,84658074
8210,84667093
8211,84676112
8212,84685131
8213,84694150
8214,84703169
8215,84712188
8216,84721207
8217,84730226
8218,84739245
8219,84748264
8220,84757283
8221,84766302
8222,84775321
8223,84784340
8224,84793359
8225,84802378
8226,84811397
8227,84820416
8228,84829435
8229,84838454
8230,84847473
8231,84856492
8232,84865511
8233,84874530
8234,84883549
8235,84892568
8236,84901587
8237,84910606
8238,84919625
8239,84928644
8240,84937663
8241,84946682
8242,84955701
8243,84964720
8244,84973739
8245,84982758
8246,84991777
8247,85000796
8248,85009815
8249,85018834
8250,85027853
8251,85036872
8252,85045891
8253,85054910
8254,85063929
8255,85072948
8256,85081967
8257,85090986
8258,85100005
8259,85109024
8260,85118043
8261,85127062
8262,85136081
8263,85145100
8264,85154119
8265,85163138
8266,85172157
8267,85181176
8268,85190195
8269,85199214
8270,85208233
8271,85217252
8272,85226271
8273,85235290
8274,85244309
8275,85253328
8276,85262347
8277,85271366
8278,85280385
8279,85289404
8280,85298423
8281,85307442
8282,85316461
8283,85325480
8284,85334499
8285,85343518
8286,85352537
8287,85361556
8288,85370575
8289,85379594
8290,85388613
8291,85397632
8292,85406651
8293,85415670
8294,85424689
8295,85433708
8296,85442727
8297,85451746
8298,85460765
8299,85469784
8300,85478803
8301,85487822
8302,85496841
8303,85505860
8304,85514879
8305,85523898
8306,85532917
8307,85541936
8308,85550955
8309,85559974
8310,85568993
8311,85578012
8312,85587031
8313,85596050
8314,85605069
8315,85614088
8316,85623107
8317,85632126
8318,85641145
8319,85650164
8320,85659183
8321,85668202
8322,85677221
8323,85686240
8324,85695259
8325,85704278
8326,85713297
8327,85722316
8328,85731335
8329,85740354
8330,85749373
8331,85758392
8332,85767411
8333,85776430
8334,85785449
8335,85794468
8336,85803487
8337,85812506
8338,85821525
8339,85830544
8340,85839563
8341,85848582
8342,85857601
8343,85866620
8344,85875639
8345,85884658
8346,85893677
8347,85902696
8348,85911715
8349,85920734
8350,85929753
8351,85938772
8352,85947791
8353,85956810
8354,85965829
8355,85974848
8356,85983867
8357,85992886
8358,86001905
8359,86010924
8360,86019943
8361,86028962
8362,86037981
8363,86047000
8364,86056019
8365,86065038
8366,86074057
8367,86083076
8368,86092095
8369,86101114
8370,86110133
8371,86119152
8372,86128171
8373,86137190
8374,86146209
8375,86155228
8376,86164247
8377,86173266
8378,86182285
8379,86191304
8380,86200323
8381,86209342
8382,86218361
8383,86227380
8384,86236399
8385,86245418
8386,86254437
8387,86263456
8388,86272475
8389,86281494
8390,86290513
8391,86299532
8392,86308551
8393,86317570
8394,86326589
8395,86335608
8396,86344627
8397,86353646
8398,86362665
8399,86371684
8400,86380703
8401,86389722
8402,86398741
8403,86407760
8404,86416779
8405,86425798
8406,86434817
8407,86443836
8408,86452855
8409,86461874
8410,86470893
8411,86479912
8412,86488931
8413,86497950
8414,86506969
8415,86515988
8416,86525007
8417,86534026
8418,86543045
8419,86552064
8420,86561083
8421,86570102
8422,86579121
8423,86588140
8424,86597159
8425,86606178
8426,86615197
8427,86624216
8428,86633235
8429,86642254
8430,86651273
8431,86660292
8432,86669311
8433,86678330
8434,86687349
8435,86696368
8436,86705387
8437,86714406
8438,86723425
8439,86732444
8440,86741463
8441,86750482
8442,86759501
8443,86768520
8444,86777539
8445,86786558
8446,86795577
8447,86804596
8448,86813615
8449,86822634
8450,86831653
8451,86840672
8452,86849691
8453,86858710
8454,86867729
8455,86876748
8456,86885767
8457,86894786
8458,86903805
8459,86912824
8460,86921843
8461,86930862
8462,86939881
8463,86948900
8464,86957919
8465,86966938
8466,86975957
8467,86984976
8468,86993995
8469,87003014
8470,87012033
8471,87021052
8472,87030071
8473,87039090
8474,87048109
8475,87057128
8476,87066147
8477,87075166
8478,87084185
8479,87093204
8480,87102223
8481,87111242
8482,87120261
8483,87129280
8484,87138299
8485,87147318
8486,87156337
8487,87165356
8488,87174375
8489,87183394
8490,87192413
8491,87201432
8492,87210451
8493,87219470
8494,87228489
8495,87237508
8496,87246527
8497,87255546
8498,87264565
8499,87273584
8500,87282603
8501,87291622
8502,87300641
8503,87309660
8504,87318679
8505,87327698
8506,87336717
8507,87345736
8508,87354755
8509,87363774
8510,87372793
8511,87381812
8512,87390831
8513,87399850
8514,87408869
8515,87417888
8516,87426907
8517,87435926
8518,87444945
8519,87453964
8520,87462983
8521,87472002
8522,87481021
8523,87490040
8524,87499059
8525,87508078
8526,87517097
8527,87526116
8528,87535135
8529,87544154
8530,87553173
8531,87562192
8532,87571211
8533,87580230
8534,87589249
8535,87598268
8536,87607287
8537,87616306
8538,87625325
8539,87634344
8540,87643363
8541,87652382
8542,87661401
8543,87670420
8544,87679439
8545,87688458
8546,87697477
8547,87706496
8548,87715515
8549,87724534
8550,87733553
8551,87742572
8552,87751591
8553,87760610
8554,87769629
8555,87778648
8556,87787667
8557,87796686
8558,87805705
8559,87814724
8560,87823743
8561,87832762
8562,87841781
8563,87850800
8564,87859819
8565,87868838
8566,87877857
8567,87886876
8568,87895895
8569,87904914
8570,87913933
8571,87922952
8572,87931971
8573,87940990
8574,87950009
8575,87959028
8576,87968047
8577,87977066
8578,87986085
8579,87995104
8580,88004123
8581,88013142
8582,88022161
8583,88031180
8584,88040199
8585,88049218
8586,88058237
8587,88067256
8588,88076275
8589,88085294
8590,88094313
8591,88103332
8592,88112351
8593,88121370
8594,88130389
8595,88139408
8596,88148427
8597,88157446
8598,88166465
8599,88175484
8600,88184503
8601,88193522
8602,88202541
8603,88211560
8604,88220579
8605,88229598
8606,88238617
8607,88247636
8608,88256655
8609,88265674
8610,88274693
8611,88283712
8612,88292731
8613,88301750
8614,88310769
8615,88319788
8616,88328807
8617,88337826
8618,88346845
8619,88355864
8620,88364883
8621,88373902
8622,88382921
8623,88391940
8624,88400959
8625,88409978
8626,88418997
8627,88428016
8628,88437035
8629,88446054
8630,88455073
8631,88464092
8632,88473111
8633,88482130
8634,88491149
8635,88500168
8636,88509187
8637,88518206
8638,88527225
8639,88536244
8640,88545263
8641,88554282
8642,88563301
8643,88572320
8644,88581339
8645,88590358
8646,88599377
8647,88608396
8648,88617415
8649,88626434
8650,88635453
8651,88644472
8652,88653491
8653,88662510
8654,88671529
8655,88680548
8656,88689567
8657,88698586
8658,88707605
8659,88716624
8660,88725643
8661,88734662
8662,88743681
8663,88752700
8664,88761719
8665,88770738
8666,88779757
8667,88788776
8668,88797795
8669,88806814
8670,88815833
8671,88824852
8672,88833871
8673,88842890
8674,88851909
8675,88860928
8676,88869947
8677,88878966
8678,88887985
8679,88897004
8680,88906023
8681,88915042
8682,88924061
8683,88933080
8684,88942099
8685,88951118
8686,88960137
8687,88969156
8688,88978175
8689,88987194
8690,88996213
8691,89005232
8692,89014251
8693,89023270
8694,89032289
8695,89041308
8696,89050327
8697,89059346
8698,89068365
8699,89077384
8700,89086403
8701,89095422
8702,89104441
8703,89113460
8704,89122479
8705,89131498
8706,89140517
8707,89149536
8708,89158555
8709,89167574
8710,89176593
8711,89185612
8712,89194631
8713,89203650
8714,89212669
8715,89221688
8716,89230707
8717,89239726
8718,89248745
8719,89257764
8720,89266783
8721,89275802
8722,89284821
8723,89293840
8724,89302859
8725,89311878
8726,89320897
8727,89329916
8728,89338935
8729,89347954
8730,89356973
8731,89365992
8732,89375011
8733,89384030
8734,89393049
8735,89402068
8736,89411087
8737,89420106
8738,89429125
8739,89438144
8740,89447163
8741,89456182
8742,89465201
8743,89474220
8744,89483239
8745,89492258
8746,89501277
8747,89510296
8748,89519315
8749,89528334
8750,89537353
8751,89546372
8752,89555391
8753,89564410
8754,89573429
8755,89582448
8756,89591467
8757,89600486
8758,89609505
8759,89618524
8760,89627543
8761,89636562
8762,89645581
8763,89654600
8764,89663619
8765,89672638
8766,89681657
8767,89690676
8768,89699695
8769,89708714
8770,89717733
8771,89726752
8772,89735771
8773,89744790
8774,89753809
8775,89762828
8776,89771847
8777,89780866
8778,89789885
8779,89798904
8780,89807923
8781,89816942
8782,89825961
8783,89834980
8784,89843999
8785,89853018
8786,89862037
8787,89871056
8788,89880075
8789,89889094
8790,89898113
8791,89907132
8792,89916151
8793,89925170
8794,89934189
8795,89943208
8796,89952227
8797,89961246
8798,89970265
8799,89979284
8800,89988303
8801,89997322
8802,90006341
8803,90015360
8804,90024379
8805,90033398
8806,90042417
8807,90051436
8808,90060455
8809,90069474
8810,90078493
8811,90087512
8812,90096531
8813,90105550
8814,90114569
8815,90123588
8816,90132607
8817,90141626
8818,90150645
8819,90159664
8820,90168683
8821,90177702
8822,90186721
8823,90195740
8824,90204759
8825,90213778
8826,90222797
8827,90231816
8828,90240835
8829,90249854
8830,90258873
8831,90267892
8832,90276911
8833,90285930
8834,90294949
8835,90303968
8836,90312987
8837,90322006
8838,90331025
8839,90340044
8840,90349063
8841,90358082
8842,90367101
8843,90376120
8844,90385139
8845,90394158
8846,90403177
8847,90412196
8848,90421215
8849,90430234
8850,90439253
8851,90448272
8852,90457291
8853,90466310
8854,90475329
8855,90484348
8856,90493367
8857,90502386
8858,90511405
8859,90520424
8860,90529443
8861,90538462
8862,90547481
8863,90556500
8864,90565519
8865,90574538
8866,90583557
8867,90592576
8868,90601595
8869,90610614
8870,90619633
8871,90628652
8872,90637671
8873,90646690
8874,90655709
8875,90664728
8876,90673747
8877,90682766
8878,90691785
8879,90700804
8880,90709823
8881,90718842
8882,90727861
8883,90736880
8884,90745899
8885,90754918
8886,90763937
8887,90772956
8888,90781975
8889,90790994
8890,90800013
8891,90809032
8892,90818051
8893,90827070
8894,90836089
8895,90845108
8896,90854127
8897,90863146
8898,90872165
8899,90881184
8900,90890203
8901,90899222
8902,90908241
8903,90917260
8904,90926279
8905,90935298
8906,90944317
8907,90953336
8908,90962355
8909,90971374
8910,90980393
8911,90989412
8912,90998431
8913,91007450
8914,91016469
8915,91025488
8916,91034507
8917,91043526
8918,91052545
8919,91061564
8920,91070583
8921,91079602
8922,91088621
8923,91097640
8924,91106659
8925,91115678
8926,91124697
8927,91133716
8928,91142735
8929,91151754
8930,91160773
8931,91169792
8932,91178811
8933,91187830
8934,91196849
8935,91205868
8936,91214887
8937,91223906
8938,91232925
8939,91241944
8940,91250963
8941,91259982
8942,91269001
8943,91278020
8944,91287039
8945,91296058
8946,91305077
8947,91314096
8948,91323115
8949,91332134
8950,91341153
8951,91350172
8952,91359191
8953,91368210
8954,91377229
8955,91386248
8956,91395267
8957,91404286
8958,91413305
8959,91422324
8960,91431343
8961,91440362
8962,91449381
8963,91458400
8964,91467419
8965,91476438
8966,91485457
8967,91494476
8968,91503495
8969,91512514
8970,91521533
8971,91530552
8972,91539571
8973,91548590
8974,91557609
8975,91566628
8976,91575647
8977,91584666
8978,91593685
8979,91602704
8980,91611723
8981,91620742
8982,91629761
8983,91638780
8984,91647799
8985,91656818
8986,91665837
8987,91674856
8988,91683875
8989,91692894
8990,91701913
8991,91710932
8992,91719951
8993,91728970
8994,91737989
8995,91747008
8996,91756027
8997,91765046
8998,91774065
8999,91783084
9000,91792103
